RowNames;Title;URL
0;Veja como foram os discursos de candidatos derrotados em outras eleições presidenciais no Brasil;https://www1.folha.uol.com.br/poder/2022/11/veja-como-foram-os-discursos-de-candidatos-derrotados-em-outras-eleicoes-presidenciais-no-brasil.shtml
1;Conduta de Bolsonaro após eleição lembra a de Trump nos EUA;https://www1.folha.uol.com.br/poder/2022/11/conduta-de-bolsonaro-apos-eleicao-lembra-a-de-trump-nos-eua.shtml
2;Guedes definiu a eleição a favor de Lula, diz Janones;https://www1.folha.uol.com.br/poder/2022/11/guedes-definiu-a-eleicao-a-favor-de-lula-diz-janones.shtml
3;Alckmin vai coordenar equipe de transição para o governo Lula;https://www1.folha.uol.com.br/poder/2022/11/alckmin-vai-coordenar-equipe-de-transicao-para-o-governo-lula.shtml
4;Não podemos dar poder a quem quer uma teocracia evangélica, diz pastor petista;https://www1.folha.uol.com.br/poder/2022/11/nao-podemos-dar-poder-a-quem-quer-uma-teocracia-evangelica-diz-pastor-petista.shtml
5;Bolsonaro dá sinais de mau perdedor em sua 1ª derrota em 34 anos de carreira;https://www1.folha.uol.com.br/poder/2022/11/bolsonaro-da-sinais-de-mau-perdedor-em-sua-1a-derrota-em-34-anos-de-carreira.shtml
6;Assessores de Guedes e ex-colegas de Brasília devem integrar secretariado de Tarcísio em SP;https://www1.folha.uol.com.br/poder/2022/11/assessores-de-guedes-e-ex-colegas-de-brasilia-devem-integrar-secretariado-de-tarcisio-em-sp.shtml
7;Lula vence sem reverter Rio de Janeiro e Amapá de conquistas nacionais anteriores;https://www1.folha.uol.com.br/poder/2022/11/lula-vence-sem-reverter-preferencia-bolsonarista-no-rio-de-janeiro-e-no-amapa.shtml
8;Lula prepara transição sob pressão do tempo para atrair apoios e partidos por governabilidade;https://www1.folha.uol.com.br/poder/2022/10/lula-prepara-transicao-sob-pressao-do-tempo-para-atrair-apoios-e-partidos-por-governabilidade.shtml
9;Lula deve aumentar em ao menos 10 ministérios o tamanho da Esplanada;https://www1.folha.uol.com.br/poder/2022/10/lula-deve-aumentar-em-ao-menos-10-ministerios-o-tamanho-da-esplanada.shtml
10;'Principal desafio de Lula é unir o Brasil', diz 1ª governadora eleita de Pernambuco;https://www1.folha.uol.com.br/poder/2022/10/principal-desafio-de-lula-e-unir-o-brasil-diz-1a-governadora-eleita-de-pernambuco.shtml
11;Bolsonaro perdeu, mas seguirá ditando ritmo da política;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-perdeu-mas-seguira-ditando-ritmo-da-politica.shtml
12;Tendência é que Lula não altere relações entre civis e militares;https://www1.folha.uol.com.br/poder/2022/10/tendencia-e-que-lula-nao-altere-relacoes-entre-civis-e-militares.shtml
13;Lula não propõe medidas como nova CPMF, tributação do Pix e congelamento da poupança;https://www1.folha.uol.com.br/poder/2022/10/lula-nao-propoe-medidas-como-nova-cpmf-tributacao-do-pix-e-congelamento-da-poupanca.shtml
14;Lula terá enorme desafio de dissolver polarização, dizem analistas;https://www1.folha.uol.com.br/poder/2022/10/lula-tera-enorme-desafio-de-dissolver-polarizacao.shtml
15;Plano de governo de Lula não libera aborto e drogas, diferentemente do divulgado em redes sociais;https://www1.folha.uol.com.br/poder/2022/10/plano-de-governo-de-lula-nao-libera-aborto-e-drogas-diferentemente-do-divulgado-em-redes-sociais.shtml
16;País tem casos de violência em BA, SC, RJ e PR após eleição, e polícia apura motivação política;https://www1.folha.uol.com.br/poder/2022/10/dois-morrem-em-comemoracao-da-eleicao-na-bahia-policia-apura-se-houve-motivacao-politica.shtml
17;TSE teve sucesso em controlar eleição com alto nível de tensão, dizem missões de observação;https://www1.folha.uol.com.br/poder/2022/10/tse-teve-sucesso-em-controlar-eleicao-com-alto-nivel-de-tensao-dizem-missoes-de-observacao.shtml
18;Não vamos desistir do nosso Brasil, diz Flávio Bolsonaro, 20 horas após vitória de Lula;https://www1.folha.uol.com.br/poder/2022/10/nao-vamos-desistir-do-nosso-brasil-diz-flavio-bolsonaro.shtml
19;Aliados sugerem a Bolsonaro discurso em que reconheça derrota e aponte 'injustiças';https://www1.folha.uol.com.br/poder/2022/10/aliados-sugerem-a-bolsonaro-discurso-em-que-reconheca-derrota-e-aponte-injusticas.shtml
20;Pastores bolsonaristas baixam o tom e pedem oração por Lula;https://www1.folha.uol.com.br/poder/2022/10/pastores-bolsonaristas-abaixam-o-tom-e-pedem-oracao-por-lula.shtml
21;Saiba o que é e como deve funcionar o governo de transição de Bolsonaro para Lula;https://www1.folha.uol.com.br/poder/2022/10/saiba-o-que-e-e-como-deve-funcionar-o-governo-de-transicao-de-bolsonaro-para-lula.shtml
22;Opções golpistas encolhem e Bolsonaro encara abismo isolado;https://www1.folha.uol.com.br/poder/2022/10/opcoes-golpistas-encolhem-e-bolsonaro-encara-abismo-isolado.shtml
23;Tarcísio e Rodrigo escalam representantes para transição do Governo de SP;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-e-rodrigo-escalam-representantes-para-transicao-do-governo-de-sp.shtml
24;Apuração em redutos de Lula vai do medo à euforia;https://www1.folha.uol.com.br/poder/2022/10/sufoco-e-alivio-marcam-apuracao-em-redutos-de-lula-em-sao-paulo.shtml
25;Evangélicos podem ser fiel de balança que pesará contra esquerda no futuro;https://www1.folha.uol.com.br/poder/2022/10/evangelicos-podem-ser-fiel-de-balanca-que-pesara-contra-esquerda-no-futuro.shtml
26;"'Não existem dois Brasis'; leia íntegra comentada do discurso de Lula após a vitória";https://www1.folha.uol.com.br/poder/2022/10/nao-existem-dois-brasis-leia-integra-comentada-do-discurso-de-lula-apos-a-vitoria.shtml
27;Lula discursa a milhares na Paulista e diz esperar sinal de Bolsonaro para transição;https://www1.folha.uol.com.br/poder/2022/10/lula-discursa-a-milhares-na-paulista-e-diz-esperar-sinal-de-bolsonaro-para-transicao.shtml
28;Lula terá que buscar até o centrão para ter maioria no Congresso;https://www1.folha.uol.com.br/poder/2022/10/lula-tera-que-buscar-ate-o-centrao-para-ter-maioria-no-congresso.shtml
29;Sem projeto, Lula apelou ao papel de salvador para voltar ao poder;https://www1.folha.uol.com.br/poder/2022/10/sem-projeto-lula-apelou-ao-papel-de-salvador-para-voltar-ao-poder.shtml
30;Rombo fiscal, Congresso e STF desafiarão Lula em terceiro mandato;https://www1.folha.uol.com.br/poder/2022/10/rombo-fiscal-congresso-e-stf-desafiarao-lula-em-terceiro-mandato.shtml
31;É preciso desinflar narcisismo de grupo que bloqueou capacidade de dialogar no Brasil, diz escritor;https://www1.folha.uol.com.br/poder/2022/10/e-preciso-desinflar-narcisismo-de-grupo-que-bloqueou-capacidade-de-dialogar-no-brasil-diz-escritor.shtml
32;"Não é vitória minha nem do PT, mas de movimento democrático; leia pronunciamento de Lula";https://www1.folha.uol.com.br/poder/2022/10/nao-e-vitoria-minha-nem-do-pt-mas-de-movimento-democratico-leia-pronunciamento-de-lula.shtml
33;Lula agradece a Deus, fala em conciliação e diz ter derrotado a máquina do governo de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/lula-agradece-a-deus-fala-em-conciliacao-e-diz-ter-derrotado-a-maquina-do-governo-de-bolsonaro.shtml
34;Bolsonaro mantém silêncio e se recusa a receber ministros após derrota para Lula;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-mantem-silencio-e-se-reune-com-vice-apos-derrota-para-lula.shtml
35;Bolsonaro perde após gestão errática na pandemia e ataques à democracia;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-perde-apos-gestao-erratica-na-pandemia-e-ataques-a-democracia.shtml
36;Lula tem vitória mais apertada desde a redemocratização;https://www1.folha.uol.com.br/poder/2022/10/lula-tem-vitoria-mais-apertada-desde-a-redemocratizacao.shtml
37;Força de Lula e aliança contra Bolsonaro foram soma decisiva da eleição;https://www1.folha.uol.com.br/poder/2022/10/forca-de-lula-e-alianca-contra-bolsonaro-foram-soma-decisiva-da-eleicao.shtml
38;PT e União Brasil vão governar mais estados;https://www1.folha.uol.com.br/poder/2022/10/pt-e-uniao-brasil-vao-governar-mais-estados-pelo-pais.shtml
39;Lula é eleito sem aprofundar propostas para evitar rusgas com aliados;https://www1.folha.uol.com.br/poder/2022/10/lula-e-eleito-sem-aprofundar-propostas-para-evitar-rusgas-com-aliados.shtml
40;Com governadores aliados no Nordeste, Lula enfrentará oposição em 14 estados;https://www1.folha.uol.com.br/poder/2022/10/com-governadores-aliados-no-nordeste-lula-enfrentara-oposicao-em-14-estados.shtml
41;Lula é o 1º a ganhar 3 vezes eleição para presidente do Brasil;https://www1.folha.uol.com.br/poder/2022/10/lula-e-o-1o-a-ganhar-3-vezes-eleicao-para-presidente-do-brasil.shtml
42;Bolsonaro é 1º presidente a perder reeleição e deixará cargo em 31 de dezembro;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-e-1o-presidente-a-perder-reeleicao-e-deixara-cargo-em-31-de-dezembro.shtml
43;Bolsonarismo sem Bolsonaro já é palco de disputa;https://www1.folha.uol.com.br/poder/2022/10/bolsonarismo-sem-bolsonaro-ja-e-palco-de-disputa.shtml
44;LULA É ELEITO PRESIDENTE PELA 3ª VEZ;https://www1.folha.uol.com.br/poder/2022/10/lula-e-eleito-presidente-pela-3a-vez-projeta-datafolha.shtml
45;Raquel Lyra é eleita e será 1ª mulher a governar Pernambuco;https://www1.folha.uol.com.br/poder/2022/10/raquel-lyra-e-eleita-e-sera-1a-mulher-a-governar-pernambuco-projeta-datafolha.shtml
46;Jerônimo derrota ACM Neto e mantém hegemonia do PT na Bahia;https://www1.folha.uol.com.br/poder/2022/10/jeronimo-derrota-acm-neto-e-e-o-novo-governador-da-bahia-projeta-datafolha.shtml
47;João Azevedo é reeleito governador da Paraíba;https://www1.folha.uol.com.br/poder/2022/10/joao-azevedo-e-reeleito-governador-da-paraiba-projeta-datafolha.shtml
48;Renato Casagrande é reeleito governador do Espírito Santo;https://www1.folha.uol.com.br/poder/2022/10/renato-casagrande-e-reeleito-governador-do-espirito-santo-projeta-datafolha.shtml
49;Barroso não declarou apoio a nenhum dos candidatos à Presidência este ano, ao contrário do que dizem posts;https://www1.folha.uol.com.br/poder/2022/10/barroso-nao-declarou-apoio-a-nenhum-dos-candidatos-a-presidencia-este-ano-ao-contrario-do-que-dizem-posts.shtml
50;Postagens confundem documento de setorial de direitos humanos do PT com plano de governo de Lula;https://www1.folha.uol.com.br/poder/2022/10/postagens-confundem-documento-de-setorial-de-direitos-humanos-do-pt-com-plano-de-governo-de-lula.shtml
51;Zambelli teve a arma apreendida e foi liberada por não infringir lei eleitoral, diz polícia;https://www1.folha.uol.com.br/poder/2022/10/zambelli-teve-a-arma-apreendida-e-foi-liberada-por-nao-infringir-lei-eleitoral-diz-policia.shtml
52;Lula vota e diz que hoje é o dia mais importante de sua vida;https://www1.folha.uol.com.br/poder/2022/10/lula-vota-em-sao-bernardo-acompanhado-de-alckmin-e-haddad.shtml
53;Projeto com fotos de Bob Wolfenson foi feito ao longo de 1 ano;https://www1.folha.uol.com.br/poder/2022/10/projeto-com-fotos-de-bob-wolfenson-foi-feito-ao-longo-de-1-ano.shtml
54;Segurança de Zambelli é preso após atirar na rua, paga fiança e é liberado;https://www1.folha.uol.com.br/poder/2022/10/seguranca-de-zambelli-e-preso-apos-atirar-durante-perseguicao-a-homem-negro.shtml
55;Lula aposta legado e futuro da esquerda em sua eleição mais importante;https://www1.folha.uol.com.br/poder/2022/10/lula-aposta-legado-e-futuro-da-esquerda-em-sua-eleicao-mais-importante.shtml
56;Veja trajetória pessoal e política de Lula, que assume 3º mandato na Presidência;https://www1.folha.uol.com.br/poder/2022/10/veja-trajetoria-pessoal-e-politica-de-luiz-inacio-lula-da-silva.shtml
57;Bolsonaro busca sedimentar conservadorismo, agora sem a imagem de outsider;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-busca-sedimentar-conservadorismo-agora-sem-a-imagem-de-outsider.shtml
58;Haddad forma aliança de Alckmin a Boulos, mas esbarra no antipetismo do interior de SP;https://www1.folha.uol.com.br/poder/2022/10/haddad-forma-alianca-de-alckmin-a-boulos-mas-esbarra-no-antipetismo-do-interior-de-sp.shtml
59;Bolsonaro é autoritário, e Lula precisa dizer que governará para todos, afirma brasilianista;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-e-autoritario-e-lula-precisa-dizer-que-governara-para-todos-afirma-brasilianista.shtml
60;'Esgoto' sai das redes sociais e domina debate na eleição;https://www1.folha.uol.com.br/poder/2022/10/esgoto-sai-das-redes-sociais-e-domina-debate-na-eleicao.shtml
61;Raquel Lyra lidera e pode vencer Marília Arraes, apoiada por Lula, em Pernambuco;https://www1.folha.uol.com.br/poder/2022/10/raquel-lyra-lidera-e-pode-vencer-marilia-arraes-apoiada-por-lula-em-pernambuco.shtml
62;Datafolha: No Rio, Bolsonaro lidera com 57% dos votos válidos, contra 43% de Lula;https://www1.folha.uol.com.br/poder/2022/10/datafolha-no-rio-bolsonaro-lidera-com-57-dos-votos-validos-contra-43-de-lula.shtml
63;Datafolha: Lula tem 52% dos votos válidos contra 48% de Bolsonaro na véspera da eleição;https://www1.folha.uol.com.br/poder/2022/10/datafolha-lula-tem-52-dos-votos-validos-contra-48-de-bolsonaro-na-vespera-da-eleicao.shtml
64;"Carla Zambelli diz ter atirado para o alto após ter sido xingada por lulista; veja vídeos";https://www1.folha.uol.com.br/poder/2022/10/carla-zambelli-diz-ter-sido-xingada-por-lulista-antes-de-entrar-armada-em-bar-veja-videos.shtml
65;Lula usa entrevista para rebater Bolsonaro sobre MEI e o chama de mentiroso;https://www1.folha.uol.com.br/poder/2022/10/lula-usa-entrevista-para-rebater-bolsonaro-sobre-mei-e-o-chama-de-mentiroso.shtml
66;Risco de derrota eleitoral ameaça ascensão política de Lira;https://www1.folha.uol.com.br/poder/2022/10/risco-de-derrota-eleitoral-ameaca-ascensao-politica-de-lira.shtml
67;Convidados estrangeiros do TSE dizem que militares não servem para 'validar' eleições;https://www1.folha.uol.com.br/poder/2022/10/convidados-estrangeiros-do-tse-dizem-que-militares-nao-servem-para-validar-eleicoes.shtml
68;Temer rebate Lula e diz que saída de Dilma foi 'golpe de sorte';https://www1.folha.uol.com.br/poder/2022/10/temer-rebate-lula-e-diz-que-saida-de-dilma-foi-golpe-de-sorte.shtml
69;TSE e big techs avançam em relação a 2018, mas não conseguem conter mentiras;https://www1.folha.uol.com.br/poder/2022/10/tse-e-big-techs-avancam-em-relacao-a-2018-mas-nao-conseguem-conter-mentiras.shtml
70;Desinformação atinge mulheres de presidenciáveis na campanha eleitoral;https://www1.folha.uol.com.br/poder/2022/10/desinformacao-atinge-mulheres-de-presidenciaveis-na-campanha-eleitoral.shtml
71;"Bolsonaro se irrita e abandona entrevista após pergunta da Folha sobre Complexo do Alemão; veja vídeo";https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-se-irrita-e-abandona-entrevista-apos-pergunta-da-folha-sobre-complexo-do-alemao-veja-video.shtml
72;Google fatura com anúncios em sites que disseminam fake news sobre eleição no Brasil;https://www1.folha.uol.com.br/poder/2022/10/google-fatura-com-anuncios-em-sites-que-disseminam-fake-news-sobre-eleicao-no-brasil.shtml
73;"Lula e Bolsonaro trocam acusações sobre corrupção em debate; veja vídeo";https://www1.folha.uol.com.br/poder/2022/10/lula-e-bolsonaro-trocam-acusacoes-sobre-corrupcao-em-debate-veja-video.shtml
74;Lula e Bolsonaro buscam afastar indecisos do rival em debate de rejeição e confusão;https://www1.folha.uol.com.br/poder/2022/10/lula-e-bolsonaro-buscam-afastar-indecisos-do-rival-em-debate-de-rejeicao-e-confusao.shtml
75;Lula leva a melhor sobre Bolsonaro em debate de monólogos;https://www1.folha.uol.com.br/poder/2022/10/lula-leva-a-melhor-sobre-bolsonaro-em-debate-de-monologos.shtml
76;Lula e Bolsonaro trocam acusações sobre corrupção e disputam economia em debate truncado;https://www1.folha.uol.com.br/poder/2022/10/lula-e-bolsonaro-trocam-acusacoes-sobre-corrupcao-e-disputam-economia-em-debate-truncado.shtml
77;Milton Leite mobiliza seu reduto a favor de Tarcísio e Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/milton-leite-mobiliza-seu-reduto-a-favor-de-tarcisio-e-bolsonaro.shtml
78;Haddad admite plano comedido e reclama de cobrança por metas não entregues na prefeitura;https://www1.folha.uol.com.br/poder/2022/10/haddad-admite-plano-comedido-e-reclama-de-cobranca-por-metas-nao-entregues-na-prefeitura.shtml
79;Zema diz que terá diálogo caso Lula seja eleito e apresente propostas para 'Brasil avançar';https://www1.folha.uol.com.br/poder/2022/10/zema-diz-que-tera-dialogo-caso-lula-seja-eleito-e-apresente-propostas-para-brasil-avancar.shtml
80;Prefeitos de MG pressionam servidores e secretários por voto em Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/prefeitos-de-mg-pressionam-servidores-e-secretarios-por-voto-em-bolsonaro.shtml
81;Passe livre de ônibus tende a beneficiar mais eleitores de Lula;https://www1.folha.uol.com.br/poder/2022/10/passe-livre-de-onibus-tende-a-beneficiar-mais-eleitores-de-lula.shtml
82;Entenda quem fiscaliza as eleições, o que é inserção política e como justificar voto;https://www1.folha.uol.com.br/poder/2022/10/entenda-quem-fiscaliza-as-eleicoes-o-que-e-insercao-politica-e-como-justificar-voto.shtml
83;É falso que aplicativo do TSE não permita denúncias contra o PT;https://www1.folha.uol.com.br/poder/2022/10/e-falso-que-aplicativo-do-tse-nao-permita-denuncias-contra-o-pt.shtml
84;Carona, boca de urna e propaganda: saiba o que é proibido no dia das eleições;https://www1.folha.uol.com.br/poder/2022/10/carona-boca-de-urna-e-propaganda-saiba-o-que-e-proibido-no-dia-das-eleicoes.shtml
85;Zema tenta com Bolsonaro superar histórico de cabo eleitoral pé-frio;https://www1.folha.uol.com.br/poder/2022/10/zema-tenta-com-bolsonaro-superar-historico-de-cabo-eleitoral-pe-frio.shtml
86;Passe livre eleitoral avança 135% no 2º turno e chega a 193 municípios;https://www1.folha.uol.com.br/poder/2022/10/passe-livre-eleitoral-avanca-135-no-2o-turno-e-chega-a-193-municipios.shtml
87;Só Vargas descumpriu 'lei' de que presidente eleito sempre vence em Minas Gerais;https://www1.folha.uol.com.br/poder/2022/10/so-vargas-descumpriu-lei-de-que-presidente-eleito-sempre-vence-em-minas-gerais.shtml
88;Bolsonaro concretizou extremismo político, e Jefferson é exemplo disso, diz psicólogo;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-concretizou-extremismo-politico-e-jefferson-e-exemplo-disso-diz-psicologo.shtml
89;Na terra de Bolsonaro, apoio a Lula dá as caras, e voto quilombola freia vantagem do presidente;https://www1.folha.uol.com.br/poder/2022/10/na-terra-de-bolsonaro-apoio-a-lula-da-as-caras-e-voto-quilombola-freia-vantagem-do-presidente.shtml
90;Na terra de Lula, bolsonaristas turbinam campanha, e eleitores do petista estão acanhados;https://www1.folha.uol.com.br/poder/2022/10/na-terra-de-lula-bolsonaristas-turbinam-campanha-e-eleitores-do-petista-estao-acanhados.shtml
91;Lupa: Haddad e Tarcísio erram sobre habitação e exportações durante debate;https://www1.folha.uol.com.br/poder/2022/10/lupa-haddad-e-tarcisio-erram-sobre-habitacao-e-exportacoes-durante-debate.shtml
92;Marília Arraes e Raquel Lyra travam duelo sobre famílias, Bolsonaro e Paulo Câmara em debate;https://www1.folha.uol.com.br/poder/2022/10/marilia-arraes-e-raquel-travam-duelo-sobre-familias-bolsonaro-e-paulo-camara-em-debate.shtml
93;"Tarcísio e Haddad nacionalizam debate com salário mínimo e vacina; caso Paraisópolis eleva tensão";https://www1.folha.uol.com.br/poder/2022/10/tarcisio-e-haddad-nacionalizam-debate-com-salario-minimo-e-vacina-e-batem-boca-sobre-paraisopolis.shtml
94;Veja resumo da trajetória de Tarcísio e Haddad, que disputam o Governo de SP;https://www1.folha.uol.com.br/poder/2022/10/veja-resumo-da-trajetoria-de-tarcisio-e-haddad-que-disputam-o-governo-de-sp.shtml
95;Veja resumo da história e dos governos de Lula e Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/veja-resumo-da-historia-e-dos-governos-de-lula-e-bolsonaro.shtml
96;Datafolha: Máquina de Bolsonaro ainda não entregou resultados no triângulo decisivo;https://www1.folha.uol.com.br/poder/2022/10/datafolha-maquina-de-bolsonaro-ainda-nao-entregou-resultados-no-triangulo-decisivo.shtml
97;Datafolha: 50% dizem não votar em Bolsonaro de jeito nenhum, ante 45% em Lula;https://www1.folha.uol.com.br/poder/2022/10/datafolha-50-dizem-nao-votar-em-bolsonaro-de-jeito-nenhum-ante-45-em-lula.shtml
98;"Datafolha: Lula tem 49%, e Bolsonaro, 44%; brancos e nulos são 5%, e indecisos, 2%";https://www1.folha.uol.com.br/poder/2022/10/datafolha-lula-tem-49-e-bolsonaro-44-brancos-e-nulos-sao-5-e-indecisos-2.shtml
99;Bolsonaro ignora embate com TSE e discursa com segurança reforçada na Baixada Fluminense;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-ignora-embate-com-tse-e-discursa-com-seguranca-reforcada-na-baixada-fluminense.shtml
100;Brasil não tem comorbidades institucionais que favoreçam autoritarismo, diz Marcus Melo;https://www1.folha.uol.com.br/poder/2022/10/brasil-nao-tem-comorbidades-institucionais-que-favorecam-autoritarismo-diz-marcus-melo.shtml
101;Bolsonaro, Tereza Cristina e Simone Tebet puxam votos em 2º turno acirrado em MS;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-tereza-cristina-e-simone-tebet-puxam-votos-em-2o-turno-acirrado-em-ms.shtml
102;Relatório de rádios é desespero e incompetência de Bolsonaro, diz Lula;https://www1.folha.uol.com.br/poder/2022/10/relatorio-de-radios-e-desespero-e-incompetencia-de-bolsonaro-diz-lula.shtml
103;Ação sobre rádios aumenta temperatura contra TSE em grupos bolsonaristas;https://www1.folha.uol.com.br/poder/2022/10/acao-sobre-radios-aumenta-temperatura-contra-tse-em-grupos-bolsonaristas.shtml
104;Entenda fragilidades no relatório da campanha de Bolsonaro sobre rádios;https://www1.folha.uol.com.br/poder/2022/10/entenda-fragilidades-no-relatorio-da-campanha-de-bolsonaro-sobre-radios.shtml
105;Bolsonaro reforça ataques ao TSE na reta final e pavimenta '3º turno' em caso de derrota;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-reforca-ataques-ao-tse-na-reta-final-e-pavimenta-3o-turno-em-caso-de-derrota.shtml
106;Campanha de Bolsonaro divulgou ação sobre rádios 25 horas após prisão de Roberto Jefferson;https://www1.folha.uol.com.br/poder/2022/10/campanha-de-bolsonaro-divulgou-acao-sobre-radios-25-horas-apos-prisao-de-roberto-jefferson.shtml
107;Moraes vê tentativa de tumultuar eleição, nega ação de Bolsonaro sobre rádios e determina investigação;https://www1.folha.uol.com.br/poder/2022/10/moraes-ve-tentativa-de-tumultuar-eleicao-nega-acao-de-bolsonaro-sobre-radios-e-determina-investigacao.shtml
108;Moraes deve incluir estudo sobre falhas de empresa em resposta a campanha de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/moraes-deve-incluir-estudo-sobre-falhas-de-empresa-em-resposta-a-campanha-de-bolsonaro.shtml
109;Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE;https://www1.folha.uol.com.br/poder/2022/10/partido-de-bolsonaro-nao-enviou-insercoes-diz-radio-citada-por-assessor-demitido-pelo-tse.shtml
110;TSE chama acusações de servidor de criminosas e diz que demissão foi motivada por assédio moral;https://www1.folha.uol.com.br/poder/2022/10/tse-chama-acusacoes-de-servidor-de-criminosas-e-diz-que-demissao-foi-motivada-por-assedio-moral.shtml
111;Relatório sobre rádios usado por Bolsonaro contra TSE tem fragilidade que impede conclusões;https://www1.folha.uol.com.br/poder/2022/10/relatorio-sobre-radios-usado-por-bolsonaro-contra-tse-tem-fragilidade-que-impede-conclusoes.shtml
112;Gilmar defende Cármen, aponta omissão de autoridades e fala em rapinagem institucional;https://www1.folha.uol.com.br/poder/2022/10/gilmar-defende-carmen-aponta-omissao-de-autoridades-e-fala-em-rapinagem-institucional.shtml
113;Bolsonaro usa denúncia sobre rádios para atacar TSE e insinuar interferência nas eleições;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-fala-em-interferencia-e-manipulacao-de-resultado-apos-denuncia-sobre-radios.shtml
114;Bolsonaro alega risco de atentado, mas contrata sistema antidrone que só visa privacidade;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-alega-risco-de-atentado-mas-contrata-sistema-antidrone-que-so-visa-privacidade.shtml
115;Gabinete de Moraes no TSE vê atuação política e exonera assessor, que vai à PF;https://www1.folha.uol.com.br/poder/2022/10/gabinete-de-moraes-no-tse-ve-atuacao-politica-e-exonera-assessor-que-vai-a-pf-e-faz-denuncia.shtml
116;TSE cobra devolução de verba paga a Roberto Jefferson pelo PTB;https://www1.folha.uol.com.br/poder/2022/10/tse-cobra-devolucao-de-verba-paga-a-roberto-jefferson-pelo-ptb.shtml
117;Lula diz que, se eleito, Brasil terá reconciliação e que Bolsonaro não pode criar confusão;https://www1.folha.uol.com.br/poder/2022/10/lula-diz-que-se-eleito-brasil-passara-por-um-processo-de-reconciliacao.shtml
118;Lula usa Telegram para orientar ofensiva a Bolsonaro nas redes;https://www1.folha.uol.com.br/poder/2022/10/lula-usa-telegram-para-orientar-ofensiva-a-bolsonaro-nas-redes.shtml
119;Tuíte atribuído a Xuxa é falso e policial federal ferida por Roberto Jefferson não estava grávida;https://www1.folha.uol.com.br/poder/2022/10/tuite-atribuido-a-xuxa-e-falso-e-policial-federal-ferida-por-roberto-jefferson-nao-estava-gravida.shtml
120;Lula vai ter que conversar com bancada agro, diz líder ruralista sobre possível eleição de petista;https://www1.folha.uol.com.br/poder/2022/10/lula-vai-ter-que-conversar-com-bancada-agro-diz-lider-ruralista-sobre-possivel-eleicao-de-petista.shtml
121;Terei coragem de tratar com qualquer presidente, mas a Bahia tem lado, diz Jerônimo;https://www1.folha.uol.com.br/poder/2022/10/terei-coragem-de-tratar-com-qualquer-presidente-mas-a-bahia-tem-lado-diz-jeronimo.shtml
122;"Equipe de Tarcísio mandou cinegrafista apagar vídeo de tiroteio em Paraisópolis; ouça áudio";https://www1.folha.uol.com.br/poder/2022/10/equipe-de-tarcisio-mandou-cinegrafista-apagar-video-de-tiroteio-em-paraisopolis-ouca-audio.shtml
123;Ex-mulher de Valdemar pede voto para Lula e segue refugiada nos EUA;https://www1.folha.uol.com.br/poder/2022/10/ex-mulher-de-valdemar-pede-voto-para-lula-e-segue-refugiada-nos-eua.shtml
124;Lula diz esperar relação civilizada e sem mentiras com Congresso se eleito;https://www1.folha.uol.com.br/poder/2022/10/lula-diz-esperar-relacao-civilizada-e-sem-mentiras-com-congresso-se-eleito.shtml
125;Centrão sempre é governo e estará com Lula, diz governador do Maranhão;https://www1.folha.uol.com.br/poder/2022/10/centrao-sempre-e-governo-e-estara-com-lula-diz-governador-do-maranhao.shtml
126;Campanhas de Lula e Bolsonaro fazem blitz de sete dias em Minas;https://www1.folha.uol.com.br/poder/2022/10/campanhas-de-lula-e-bolsonaro-fazem-blitz-de-sete-dias-em-minas.shtml
127;Bolsonaro acumula desculpas para tentar se afastar do ataque de Roberto Jefferson a policiais;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-acumula-desculpas-para-tentar-se-afastar-do-ataque-de-roberto-jefferson-a-policiais.shtml
128;Moro encontra Deltan em podcast e diz rejeitar barganha para integrar STF ou governo Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/moro-encontra-deltan-em-podcast-e-diz-rejeitar-barganha-para-integrar-stf-ou-governo-bolsonaro.shtml
129;Polícia descarta motivação política de tiros próximo a ato pró-Lula no RN;https://www1.folha.uol.com.br/poder/2022/10/policia-descarta-motivacao-politica-de-tiros-proximo-a-ato-pro-lula-no-rn.shtml
