RowNames;Title;URL
108;Mais de 300 bandeiras e bases para colocação de propaganda política são retiradas das ruas no Recife pelo TRE;https://g1.globo.com/pe/pernambuco/eleicoes/2022/noticia/2022/09/04/mais-de-300-bandeiras-e-bases-para-colocacao-de-propaganda-politica-sao-retiradas-das-ruas-no-recife-pelo-tre.ghtml
109;A pedido do MPT, frigorífico que levou Eduardo Bolsonaro para fazer campanha para funcionários assina acordo para permitir livre orientação política;https://g1.globo.com/mg/zona-da-mata/noticia/2022/10/27/flavio-bolsonaro-faz-campanha-para-funcionarios-e-empresa-e-recomendada-a-adotar-medidas-de-livre-orientacao-politica-em-mg.ghtml
110;Polícia Civil apreende arma e celular de PM suspeito de atirar em fiel dentro de igreja por suposta briga política, em Goiânia;https://g1.globo.com/go/goias/noticia/2022/09/09/policia-civil-apreende-arma-e-celular-de-pm-suspeito-de-atirar-em-fiel-dentro-de-igreja-por-suposta-briga-politica-em-goiania.ghtml
111;Irmão de fiel baleado em igreja por suposta briga política diz que pastores não deram apoio: 'Para mim, isso é pior que o tiro';https://g1.globo.com/go/goias/noticia/2022/09/10/irmao-de-fiel-baleado-em-igreja-por-suposta-briga-politica-diz-que-pastores-nao-deram-apoio-para-mim-isso-e-pior-que-o-tiro.ghtml
112;PM que atirou durante briga política em igreja e fiel baleado são amigos há mais de dez anos, diz irmão da vítima;https://g1.globo.com/go/goias/noticia/2022/09/04/pm-que-atirou-durante-briga-politica-em-igreja-e-fiel-baleado-sao-amigos-ha-mais-de-dez-anos-diz-irmao-da-vitima.ghtml
113;Eleito senador, Flávio Dino diz que vai ser ‘o embaixador do povo do Maranhão na política brasileira’ e manter bom diálogo com parlamentares bolsonaristas;https://g1.globo.com/ma/maranhao/eleicoes/2022/noticia/2022/10/04/eleito-senador-flavio-dino-diz-vai-ser-o-embaixador-do-povo-do-maranhao-na-politica-brasileira-e-manter-bom-dialogo-com-parlamentares-bolsonaristas.ghtml
114;João Azevêdo se reúne com Lula e outras lideranças políticas;https://g1.globo.com/pb/paraiba/eleicoes/2022/noticia/2022/10/05/joao-azevedo-se-reune-com-lula-e-outras-liderancas-politicas.ghtml
115;Disputa pelo Senado no Paraná: 'Sem reeleição para o Executivo e com única reeleição para o Legislativo', diz Rosane Ferreira (PV) sobre reforma política;https://g1.globo.com/pr/parana/eleicoes/2022/noticia/2022/09/21/disputa-pelo-senado-no-parana-sem-reeleicao-para-o-executivo-e-com-unica-reeleicao-para-o-legislativo-diz-rosane-ferreira-pv-sobre-reforma-politica.ghtml
116;Simone Tebet diz que não tem medo de violência política durante campanha: 'Não vai ser ataque, xingamento e gritaria que vai me tirar das ruas';https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/09/11/simone-tebet-diz-que-nao-tem-medo-de-violencia-politica-durante-campanha-nao-vai-ser-ataque-xingamento-e-gritaria-que-vai-me-tirar-das-ruas.ghtml
117;Miriam Leitão e Gerson Camarotti analisam as articulações políticas nas eleições presidenciais;https://g1.globo.com/bom-dia-brasil/noticia/2022/10/05/miriam-leitao-e-gerson-camarotti-analisam-as-articulacoes-politicas-nas-eleicoes-presidenciais.ghtml
118;Dom Odilo Scherer posta reflexão sobre brigas políticas, sofre ataques e alerta para 'ascensão do fascismo';https://g1.globo.com/sp/sao-paulo/noticia/2022/10/16/dom-odilo-scherer-posta-reflexao-sobre-brigas-politicas-sofre-ataques-e-alerta-para-ascensao-do-fascismo.ghtml
119;Raquel Lyra encontra lideranças políticas e recebe apoios em Caruaru, no Agreste;https://g1.globo.com/pe/pernambuco/eleicoes/2022/noticia/2022/10/12/raquel-lyra-encontra-liderancas-politicas-e-recebe-apoios-em-caruaru-no-agreste.ghtml
120;Marília Arraes promete criar Delegacia da Mulher itinerante e políticas de prevenção à violência de gênero;https://g1.globo.com/pe/pernambuco/eleicoes/2022/noticia/2022/09/29/marilia-arraes-promete-criar-delegacia-da-mulher-itinerante-e-politicas-de-prevencao-a-violencia-de-genero.ghtml
121;Pedro Cunha Lima promete criar políticas públicas para minorias na Paraíba;https://g1.globo.com/pb/paraiba/eleicoes/2022/noticia/2022/10/05/pedro-cunha-lima-promete-criar-politicas-publicas-para-minorias-na-paraiba.ghtml
122;Evento 'A Feira é Delas' é realizado na Secretaria de Políticas para Mulheres em Caruaru;https://g1.globo.com/pe/caruaru-regiao/noticia/2022/09/28/evento-a-feira-e-delas-e-realizado-na-secretaria-de-politicas-para-mulheres-em-caruaru.ghtml
123;Avanços no agro de MS consolidam políticas públicas, organizações de base e ampliam tecnologias para o campo;https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2022/09/25/avancos-no-agro-de-ms-consolidam-politicas-publicas-organizacoes-de-base-e-ampliam-tecnologias-para-o-campo.ghtml
124;Simonte Tebet faz caminhada pelo Centro e encontra lideranças políticas e empresariais em Montes Claros;https://g1.globo.com/mg/grande-minas/noticia/2022/09/12/simonte-tebet-faz-caminhada-pelo-centro-e-encontra-liderancas-politicas-e-empresariais-em-montes-claros.ghtml
125;Assembleia suspende atividades por 21 dias para que deputados participem de campanhas políticas;https://g1.globo.com/go/goias/noticia/2022/09/20/assembleia-suspende-atividades-por-21-dias-para-que-deputados-participem-de-campanhas-politicas.ghtml
126;MP recomenda que PMs da ativa não participem de manifestações políticas no 7 de setembro, em Goiás;https://g1.globo.com/go/goias/noticia/2022/09/02/mp-recomenda-que-pms-da-ativa-nao-participem-de-manifestacoes-politicas-no-7-de-setembro-em-goias.ghtml
127;Quilombolas comemoram censo em comunidades: 'A gente espera melhorar nosso acesso às políticas públicas';https://g1.globo.com/profissao-reporter/noticia/2022/09/08/quilombolas-comemoram-censo-em-comunidades-a-gente-espera-melhorar-nosso-acesso-as-politicas-publicas.ghtml
128;Manifestantes protestam contra brigas políticas no 'Grito dos Excluídos' em Aparecida de Goiânia;https://g1.globo.com/go/goias/noticia/2022/09/07/manifestantes-protestam-contra-brigas-politicas-no-grito-dos-excluidos-em-aparecida-de-goiania.ghtml
129;Alexandre Kalil visita cozinha comunitária em Uberlândia e se reúne com lideranças políticas em Uberaba;https://g1.globo.com/mg/triangulo-mineiro/eleicoes/2022/noticia/2022/08/31/alexandre-kalil-visita-cozinha-comunitaria-em-uberlandia-e-se-reune-com-liderancas-politicas-em-uberaba.ghtml
130;"Marília Arraes promete criar políticas de acolhimento a LGBTs, investir na tecnologia em segurança e destinar R$ 1 bi para combater fome; veja íntegra";https://g1.globo.com/pe/pernambuco/eleicoes/2022/noticia/2022/10/18/marilia-arraes-participa-de-sabatina-no-ne2.ghtml
131;Marília Arraes se reúne com trabalhadores cristãos e promete criar políticas de saúde, educação e trabalho para mulheres;https://g1.globo.com/pe/pernambuco/eleicoes/2022/noticia/2022/10/19/marilia-arraes-se-reune-com-trabalhadores-cristaos-e-promete-criar-politicas-de-saude-educacao-e-trabalho-para-mulheres.ghtml
132;Lula diz que, se eleito, convocará conferência para discutir políticas públicas para pessoas com deficiência;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/09/21/lula-diz-que-se-eleito-convocara-conferencia-para-discutir-politicas-publicas-para-pessoas-com-deficiencia.ghtml
133;Contra o preconceito e pedindo políticas públicas, Parada do Orgulho LGBTQIA+ colore as ruas de Rio Branco;https://g1.globo.com/ac/acre/noticia/2022/09/25/com-muita-musica-e-diversao-parada-do-orgulho-lgbtqia-colore-as-ruas-de-rio-branco-neste-domingo-25.ghtml
134;Fórum em Mogi discute políticas públicas sobre direitos e a luta dos responsáveis pelos cuidados de pessoas com deficiência;https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2022/09/20/forum-em-mogi-discute-politicas-publicas-sobre-direitos-e-a-luta-dos-responsaveis-pelos-cuidados-de-pessoas-com-deficiencia.ghtml
135;85% da população defende que rico pague mais impostos para financiar políticas sociais;https://g1.globo.com/economia/noticia/2022/09/15/85percent-da-populacao-defende-que-rico-pague-mais-impostos-para-financiar-politicas-sociais.ghtml
136;Com tema ‘Políticas Públicas pela Cidadania LGBT’, Semana da Diversidade começa na terça (20) no AC;https://g1.globo.com/ac/acre/noticia/2022/09/16/com-tema-politicas-publicas-pela-cidadania-lgbt-semana-da-diversidade-comeca-na-terca-20-no-ac.ghtml
137;Secretaria de Políticas para Mulheres de Caruaru realiza Oficina 'Cuidados, Limpeza de Pele e Automaquiagem';https://g1.globo.com/pe/caruaru-regiao/noticia/2022/09/12/secretaria-de-politicas-para-mulheres-de-caruaru-realiza-oficina-cuidados-limpeza-de-pele-e-automaquiagem.ghtml
138;Brigas políticas, pressão das elites, romances clandestinos: trajetória de Dom Pedro I é um dos temas de '1822 - Conquista dos Brasileiros';https://g1.globo.com/fantastico/noticia/2022/09/01/brigas-politicas-pressao-das-elites-romances-clandestinos-trajetoria-de-dom-pedro-i-e-um-dos-temas-de-1822-conquista-dos-brasileiros.ghtml
139;Grito dos Excluídos reúne CNBB e movimento sociais em periferia de Curitiba: 'Para que as políticas públicas cheguem à população que necessita';https://g1.globo.com/pr/parana/noticia/2022/09/07/grito-dos-excluidos-reune-cnbb-e-movimento-sociais-em-periferia-de-curitiba-para-que-as-politicas-publicas-cheguem-a-populacao-que-necessita.ghtml
140;Festival de Arte acontece em Tobias Barreto;https://g1.globo.com/se/sergipe/noticia/2022/10/19/festival-de-arte-acontece-em-tobias-barreto.ghtml
141;Eleições 2022: Prefeitura de Belém retira adesivos políticos em táxis e orienta motoristas;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/26/eleicoes-prefeitura-retira-adesivos-em-taxis-e-orienta-motoristas.ghtml
142;Jovem de 24 anos é morto a tiros na região central de Cruzeiro, SP;https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/10/31/jovem-de-24-anos-e-morto-a-tiros-na-regiao-central-de-cruzeiro-sp.ghtml
143;"Delegada Danielle Garcia, candidata ao Senado por Sergipe, é entrevistada no g1; assista à integra";https://g1.globo.com/se/sergipe/eleicoes/2022/noticia/2022/09/21/delegada-danielle-garcia-candidata-ao-senado-por-sergipe-e-entrevistada-no-g1-assista-a-integra.ghtml
144;Banco Central mantém taxa básica de juros em 13,75% ao ano;https://g1.globo.com/jornal-nacional/noticia/2022/10/26/banco-central-mantem-taxa-basica-de-juros-em-1375percent-ao-ano.ghtml
145;Veja os herdeiros políticos eleitos nas eleições 2022 no Piauí;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/07/veja-os-herdeiros-politicos-que-venceram-nas-eleicoes-2022-no-piaui.ghtml
146;Maioria tem medo de agressão por motivos políticos, diz Datafolha;https://g1.globo.com/sp/sao-paulo/noticia/2022/09/15/maioria-tem-medo-de-agressao-por-motivos-politicos-diz-datafolha.ghtml
147;Morre o filósofo Bruno Latour, figura do pensamento ecologista;https://g1.globo.com/pop-arte/noticia/2022/10/09/morre-o-filosofo-bruno-latour-figura-do-pensamento-ecologista.ghtml
148;Fachin suspende trechos de decretos de Bolsonaro que facilitam posse e compra de armas e munições;https://g1.globo.com/jornal-nacional/noticia/2022/09/05/fachin-suspende-trechos-de-decretos-de-bolsonaro-que-facilitam-posse-e-compra-de-armas-e-municoes.ghtml
149;Retorno de Lula à Presidência foi construído com apoio de líderes de diversos campos políticos no Brasil e em outros países;https://g1.globo.com/jornal-nacional/noticia/2022/10/31/retorno-de-lula-a-presidencia-foi-construido-com-apoio-de-lideres-de-diversos-campos-politicos-no-brasil-e-em-outros-paises.ghtml
150;Presidente argentino viaja ao Brasil para reunião com Lula;https://g1.globo.com/mundo/noticia/2022/10/31/presidente-argentino-viaja-ao-brasil-para-reuniao-com-lula.ghtml
151;Fazendeiro firma acordo após denúncia de assédio eleitoral em Pompéu;https://g1.globo.com/mg/centro-oeste/eleicoes/2022/noticia/2022/10/29/fazendeiro-firma-acordo-apos-denuncia-de-assedio-eleitoral-em-pompeu.ghtml
152;Candidata a presidência no 1º turno, Soraya Thronicke não vai vota neste domingo: 'pagarei a multa, mas me nego';https://g1.globo.com/ms/mato-grosso-do-sul/eleicoes/2022/noticia/2022/10/30/candidata-a-presidencia-no-1o-turno-soraya-thronicke-nao-vai-votar-neste-domingo-30-diz-assessoria.ghtml
153;Funcionários recebem farda 'da Copa' com referência a Bolsonaro em posto de combustíveis em Fortaleza;https://g1.globo.com/ce/ceara/noticia/2022/10/28/funcionarios-de-posto-recebem-fardamento-verde-amarelo-com-numero-22-em-suposta-referencia-a-copa-do-mundo.ghtml
154;Prefeitura e UFMG realizam novo censo da população em situação de rua de Belo Horizonte;https://g1.globo.com/mg/minas-gerais/noticia/2022/10/18/prefeitura-de-bh-e-ufmg-realizam-novo-censo-da-populacao-em-situacao-de-rua.ghtml
155;Empresa de Piracicaba firma acordo com MPT após denúncia de assédio eleitoral;https://g1.globo.com/sp/piracicaba-regiao/eleicoes/2022/noticia/2022/10/28/empresa-de-piracicaba-firma-acordo-com-mpt-apos-denuncia-de-assedio-eleitoral.ghtml
156;Primeira-ministra italiana nega 'simpatia' ou 'proximidade' com o fascismo;https://g1.globo.com/mundo/noticia/2022/10/25/primeira-ministra-italiana-nega-simpatia-ou-proximidade-com-o-fascismo.ghtml
157;Grupo que estava com adesivos de Lula diz ter sido impedido de entrar em restaurante de Belém;https://g1.globo.com/pa/para/noticia/2022/10/19/grupo-que-estava-com-adesivos-de-lula-diz-ter-sido-impedido-de-entrar-em-restaurante-de-belem.ghtml
158;Empresário suspeito de assédio eleitoral firma TAC com MPT e terá que defender liberdade de voto;https://g1.globo.com/pa/santarem-regiao/noticia/2022/10/25/empresario-suspeito-de-assedio-eleitoral-firma-tac-com-mpt-e-tera-que-defender-liberdade-de-voto.ghtml
159;"Liceu Piauiense comemora 177 anos; conheça a história da mais antiga escola pública do PI";https://g1.globo.com/pi/piaui/diadopiaui/noticia/2022/10/28/liceu-piauiense-comemora-177-anos-conheca-a-historia-da-mais-antiga-escola-publica-do-pi.ghtml
160;Corregedoria do CNJ suspende perfis de juízes nas redes por postagens eleitorais;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/27/corregedoria-do-cnj-suspende-perfis-de-juizes-nas-redes-por-postagens-eleitorais.ghtml
161;Selic estável mantém Brasil na liderança mundial de juros reais;https://g1.globo.com/economia/noticia/2022/10/26/selic-estavel-mantem-brasil-na-lideranca-mundial-de-juros-reais.ghtml
162;Homem é preso em flagrante por estupro de criança de três anos em Santo Antônio do Pinhal;https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/10/28/homem-e-preso-em-flagrante-por-estupro-de-crianca-de-tres-anos-em-santo-antonio-do-pinhal.ghtml
163;Empresa de Piracicaba denunciada por suposto pedido de voto para candidato firma acordo com MPT;https://g1.globo.com/sp/piracicaba-regiao/eleicoes/2022/noticia/2022/10/21/empresa-de-piracicaba-denunciada-por-suposto-pedido-de-voto-para-candidato-firma-acordo-com-mpt.ghtml
164;João Azevêdo se compromete a ampliar parcerias os com povos indígenas, durante agenda em João Pessoa;https://g1.globo.com/pb/paraiba/eleicoes/2022/noticia/2022/10/17/joao-azevedo-se-compromete-a-ampliar-parcerias-os-com-povos-indigenas-durante-agenda-em-joao-pessoa.ghtml
165;Em carta sobre eleições, bispos do ES dizem que 'mentiras sobre fechamento de Igrejas não podem calar a verdade do empobrecimento e da fome';https://g1.globo.com/es/espirito-santo/eleicoes/2022/noticia/2022/10/20/bispos-do-es-divulgam-carta-sobre-eleicoes.ghtml
166;Município símbolo do Fome Zero, Guaribas, no PI, comemora vitória de Lula com a maior votação do país: 93%;https://g1.globo.com/pi/piaui/eleicoes/2022/noticia/2022/10/31/municipio-simbolo-do-fome-zero-guaribas-no-pi-comemora-vitoria-de-lula-com-a-maior-votacao-do-pais-93percent.ghtml
167;Primeira-ministra do Reino Unido renuncia ao cargo 45 dias depois da posse;https://g1.globo.com/jornal-nacional/noticia/2022/10/20/primeira-ministra-do-reino-unido-renuncia-ao-cargo-45-dias-depois-da-posse.ghtml
168;Apoiador de Lula mata a facadas amigo apoiador de Bolsonaro no litoral de SP;https://g1.globo.com/jornal-nacional/noticia/2022/10/06/apoiador-de-lula-mata-a-facadas-amigo-apoiador-de-bolsonaro-no-litoral-de-sp.ghtml
169;Fogos de artifício atingem prédio da antiga fábrica de peixe e causam incêndio em Pesqueira;https://g1.globo.com/pe/caruaru-regiao/noticia/2022/10/01/fogos-de-artificio-atingem-predio-da-antiga-fabrica-de-peixe-e-causam-incendio-em-pesqueira.ghtml
170;Para os EUA, a Ucrânia foi responsável pela explosão que matou Darya Dugina, diz jornal;https://g1.globo.com/mundo/noticia/2022/10/05/para-os-eua-a-ucrania-foi-responsavel-pela-explosao-que-matou-darya-dugina-diz-jornal.ghtml
171;Ex-rival de Lula, Geraldo Alckmin agora sobe ao Planalto como vice do petista;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/30/ex-rival-de-lula-geraldo-alckmin-agora-sobe-ao-planalto-como-vice-do-petista.ghtml
172;"‘Escola tem que ter o mesmo padrão de qualidade aqui em Aracaju e em qualquer região do estado’, diz Rogério Carvalho do PT ao SE2; assista à íntegra";https://g1.globo.com/se/sergipe/eleicoes/2022/noticia/2022/10/18/escola-tem-que-ter-o-mesmo-padrao-de-qualidade-aqui-em-aracaju-e-em-qualquer-regiao-do-estado-diz-rogerio-carvalho-do-pt-ao-se2-assista-a-integra.ghtml
173;EUA anunciam pacote de sanções para restringir produção de chips na China;https://g1.globo.com/mundo/noticia/2022/10/08/eua-anunciam-pacote-de-sancoes-para-restringir-producao-de-chips-na-china.ghtml
174;Companhia Brasileira de Alumínio faz cadastro de pessoas que moram perto de barragens na região de Sorocaba;https://g1.globo.com/sp/sorocaba-jundiai/noticia/2022/10/04/companhia-brasileira-de-aluminio-faz-cadastro-de-pessoas-que-moram-perto-de-barragens-na-regiao-de-sorocaba.ghtml
175;Cristina Kirchner assume a própria defesa em processo em que é acusada de corrupção na Argentina;https://g1.globo.com/mundo/noticia/2022/09/23/cristina-kirchner-assume-a-propria-defesa-em-processo-em-que-e-acusada-de-corrupcao-na-argentina.ghtml
176;Vereador de Cáceres (MT) é preso por usar veículo apreendido em benefício próprio;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/21/vereador-de-caceres-mt-e-preso-por-usar-veiculo-publico-em-beneficio-proprio.ghtml
177;Mulheres são menos de 20% em mesas diretoras e presidência de comissões do Legislativo;https://g1.globo.com/politica/noticia/2022/09/26/mulheres-sao-menos-de-20percent-em-mesas-diretoras-e-presidencia-de-comissoes-do-legislativo.ghtml
178;"Justiça Eleitoral considera Renato Freitas inelegível e indefere registro de candidatura; cabe recurso";https://g1.globo.com/pr/parana/eleicoes/2022/noticia/2022/09/15/justica-eleitoral-considera-renato-freitas-inelegivel-e-indefere-registro-de-candidatura-cabe-recurso.ghtml
179;Vídeo mostra momento em que apoiador de Bolsonaro atinge carro de petista em Salto do Jacuí;https://g1.globo.com/rs/rio-grande-do-sul/noticia/2022/09/14/video-mostra-momento-em-que-empresario-bolsonarista-atinge-carro-de-petista-em-salto-do-jacui.ghtml
180;Suspeito de matar empresário a tiros durante discussão na rua é preso no Ceará;https://g1.globo.com/ce/ceara/noticia/2022/09/09/suspeito-de-matar-empresario-a-tiros-durante-discussao-na-rua-e-preso-no-ceara.ghtml
181;Coligação de Lula pede providências ao TSE contra escalada da violência na campanha eleitoral;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/09/14/coligacao-de-lula-pede-providencias-ao-tse-contra-escalada-da-violencia-na-campanha-eleitoral.ghtml
182;Presidenciáveis e parlamentares repudiam assassinato de defensor de Lula por apoiador de Bolsonaro no MT;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/09/09/autoridades-e-politicos-repudiam-assassinato-de-defensor-de-lula-por-apoiador-de-bolsonaro.ghtml
183;Petrobras anuncia nova diretriz para formação de preços;https://g1.globo.com/economia/noticia/2022/07/27/petrobras-anuncia-diretriz-de-formacao-de-precos-no-mercado-interno.ghtml
184;Edigar Diniz fala sobre contratar secretariado por RH para não fazer ‘cabide de emprego’ e parcerias com setor privado;https://g1.globo.com/go/goias/eleicoes/2022/noticia/2022/09/17/edigar-diniz-fala-sobre-contratar-secretariado-por-rh-para-nao-fazer-cabide-de-emprego-e-parcerias-com-setor-privado.ghtml
185;Bolsonaro diz se arrepender por falas na pandemia e que vai 'passar a faixa' se perder eleições;https://g1.globo.com/politica/noticia/2022/09/12/questionado-sobre-insensibilidade-bolsonaro-diz-que-se-arrepende-de-fala-na-pandemia-dei-uma-aloprada.ghtml
186;Desfile Cívico do Dia da Independência do Brasil é transferido para dia 29 de setembro em Jaqueira;https://g1.globo.com/pe/caruaru-regiao/noticia/2022/09/06/desfile-civico-do-dia-da-independencia-do-brasil-e-transferido-para-dia-29-de-setembro-em-jaqueira.ghtml
187;Selic estável não tira Brasil da liderança do ranking mundial de juros reais;https://g1.globo.com/economia/noticia/2022/09/21/selic-estavel-nao-tira-brasil-da-lideranca-do-ranking-mundial-de-juros-reais.ghtml
188;STF mantém limitação a decretos de Bolsonaro sobre compra de armas e munição;https://g1.globo.com/politica/noticia/2022/09/20/stf-tem-maioria-para-manter-limitacao-a-decretos-de-bolsonaro-sobre-compra-de-armas-e-municao.ghtml
189;‘Brasil em Constituição’: proteção aos mais vulneráveis é dever do Estado;https://g1.globo.com/jornal-nacional/brasil-em-constituicao/noticia/2022/09/19/brasil-em-constituicao-protecao-aos-mais-vulneraveis-e-dever-do-estado.ghtml
190;MP denuncia bolsonarista que matou apoiador de Lula em MT por homicídio triplamente qualificado e pede exame de insanidade mental;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/19/mp-denuncia-bolsonarista-que-matou-apoiador-de-lula-por-homicidio-triplamente-qualificado-e-pede-exame-de-insanidade-mental.ghtml
191;Centro de Liderança Pública aponta Caruaru como cidade mais competitiva do interior;https://g1.globo.com/pe/caruaru-regiao/noticia/2022/09/14/centro-de-lideranca-publica-aponta-caruaru-como-cidade-mais-competitiva-do-interior.ghtml
192;Funciona Assim: podcast do g1 explica as regras das eleições e da democracia;https://g1.globo.com/podcast/funciona-assim/noticia/2022/08/28/funciona-assim-podcast-do-g1-explica-as-regras-da-eleicoes-e-da-democracia.ghtml
193;Eleições 2022: eleitores não poderão levar celular para cabine de votação e nem circular armados em colégios eleitorais;https://g1.globo.com/pi/piaui/eleicoes/2022/noticia/2022/09/13/eleicoes-2022-eleitores-nao-poderao-levar-celular-para-cabine-de-votacao-e-nem-circular-armados-em-colegios-eleitorais.ghtml
194;Ciro diz que, se eleito, irá revogar decretos de Bolsonaro que facilitam acesso a armas;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/09/06/ciro-diz-que-se-eleito-ira-revogar-decretos-de-bolsonaro-que-facilitam-acesso-a-armas.ghtml
195;Vanessa da Mata, Overdriver Duo e outros artistas se apresentam na Festa de 131 anos de Guarapari: confira a programação completa;https://g1.globo.com/es/espirito-santo/noticia/2022/09/11/vanessa-da-mata-overdriver-duo-e-outros-artistas-se-apresentam-na-festa-de-131-anos-de-guarapari-confira-a-programacao-completa.ghtml
196;Câmeras de segurança serão usadas para apurar morte de homem esfaqueado em bar de SC, diz polícia;https://g1.globo.com/sc/santa-catarina/noticia/2022/09/27/cameras-de-seguranca-serao-usadas-para-apurar-morte-de-homem-esfaqueado-em-bar-de-sc-diz-policia.ghtml
197;Priscila Senna, Gatinha Manhosa, Dudu do Acordeon, Sheldon e Cristina Amaral: confira programação gratuita do evento 'Vamos Paulistar';https://g1.globo.com/pe/pernambuco/o-que-fazer-no-recife/noticia/2022/09/06/priscila-senna-gatinha-manhosa-dudu-do-acordeon-sheldon-e-cristina-amaral-confira-programacao-gratuita-do-evento-vamos-paulistar.ghtml
198;Homem que invadiu bar no Ceará e matou cliente que se identificou como apoiador do Lula vira réu;https://g1.globo.com/ce/ceara/noticia/2022/10/25/homem-vira-reu-por-homicidio-com-motivacao-politica-em-bar-de-cascavel-no-ceara.ghtml
199;Quem é Marilisa Boehm, vice-governadora eleita de SC;https://g1.globo.com/sc/santa-catarina/eleicoes/2022/noticia/2022/10/30/quem-e-marilisa-boehm-vice-governadora-eleita-de-sc.ghtml
200;Padre Fábio de Melo e Ministério de Música Shalom fazem show gratuito na Porta do Rio;https://g1.globo.com/pe/petrolina-regiao/noticia/2022/09/17/padre-fabio-de-melo-e-ministerio-de-musica-shalom-fazem-show-gratuito-neste-domingo-na-porta-do-rio.ghtml
201;Bitcoin e ether dão sinais de recuperação e analistas questionam 'fundo do poço';https://g1.globo.com/economia/noticia/2022/09/20/bitcoin-e-ether-dao-sinais-de-recuperacao-e-analistas-questionam-fundo-do-poco.ghtml
202;Incerteza da Economia sobe 0,3 ponto em outubro influenciada pela disputa eleitoral do 2º turno, aponta FGV Ibre;https://g1.globo.com/economia/noticia/2022/10/31/incerteza-da-economia-sobe-03-ponto-em-outubro-influenciada-pela-disputa-eleitoral-do-2o-turno-aponta-fgv-ibre.ghtml
203;Casados há 54 anos, idosos votam juntos e falam sobre a importância do voto, em Goiânia;https://g1.globo.com/go/goias/eleicoes/2022/noticia/2022/10/30/casados-ha-54-anos-idosos-votam-juntos-e-falam-sobre-a-importancia-do-voto-em-goiania.ghtml
204;Comitê de campanha de Bolsonaro vê 'digital' do presidente na derrota para Lula;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/31/comite-de-campanha-de-bolsonaro-ve-digital-do-presidente-na-derrota-para-lula.ghtml
205;Lula diz que acredita nas urnas e que, após eleição, momento será de 'reconciliação' da população;https://g1.globo.com/am/amazonas/eleicoes/2022/noticia/2022/10/26/lula-entrevista-radio-manaus.ghtml
206;'Efeito Roberto Jefferson', diz Miriam Leitão sobre alta do dólar;https://g1.globo.com/bom-dia-brasil/noticia/2022/10/26/efeito-roberto-jefferson-diz-miriam-leitao-sobre-alta-do-dolar.ghtml
207;Lula, candidato do PT, faz campanha na Avenida Paulista, em São Paulo;https://g1.globo.com/jornal-nacional/noticia/2022/10/29/lula-candidato-do-pt-faz-campanha-na-avenida-paulista-em-sao-paulo.ghtml
208;João Guilherme contra Leonardo e mais 5 tretas de famílias famosas em tempos de eleição;https://g1.globo.com/pop-arte/noticia/2022/10/22/joao-guilherme-contra-leonardo-e-mais-5-tretas-de-familias-famosas-em-tempos-de-eleicao.ghtml
209;Banheiro coletivo unissex não é reivindicação da população trans, diz associação;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/21/banheiro-coletivo-unissex-nao-e-reivindicacao-da-populacao-trans-diz-associacao.ghtml
210;Festa de São Joaquim do Monte vai contar com shows de Ávine Vinny e Priscila Senna;https://g1.globo.com/pe/caruaru-regiao/noticia/2022/09/06/festa-de-sao-joaquim-do-monte-vai-contar-com-shows-de-avine-vinny-e-priscila-senna.ghtml
211;Prefeito em SC é alvo do MPT após pedir a empresários que orientem votos de funcionários em Bolsonaro;https://g1.globo.com/sc/santa-catarina/eleicoes/2022/noticia/2022/10/24/prefeito-em-sc-e-alvo-do-mpt-apos-pedir-a-empresarios-que-orientem-votos-de-funcionarios-em-bolsonaro.ghtml
212;Partido Verde confirma desfiliação de três prefeitos e um deputado mineiro por apoio a Bolsonaro;https://g1.globo.com/mg/zona-da-mata/eleicoes/2022/noticia/2022/10/19/partido-verde-confirma-desfiliacao-de-tres-prefeitos-e-um-deputado-mineiro-por-apoio-a-bolsonaro.ghtml
213;Mais de 20 denúncias de assédio eleitoral são investigadas em SC nas eleições 2022, diz MPT;https://g1.globo.com/sc/santa-catarina/eleicoes/2022/noticia/2022/10/11/mais-de-20-denuncias-de-assedio-eleitoral-sao-investigadas-em-sc-nas-eleicoes-2022-diz-mpt.ghtml
